256.32.8.2.32.16.8. .16.8. . .4.2. .4.,0,10
256.32.16.2.32.16. .4.16.8.2. .4.2. . .,0,11
256.32.16.2.32.16.2.4.16.8. .2.4.2. . .,2,2
256.32.2. .32.16. .2.16.8.16.4.4.2.2.2.,0,15
256.32.2.2.32.16.16.4.16.8.2.2.4.2. .2.,2,3
256.32. .2.32.16.2.2.16.8.16.4.4.2.2.4.,2,7
256.32. . .32.16.2.2.16.8.16.4.4.2.2.8.,3,2
256.32.2. .32.16.4. .16.8.16.4.4.4.8. .,3,15
256.32.2. .32.16.4. .16.8.16.4.8.8. .2.,0,14
256.32.2.4.32.16.4.2.16.16.16. .8. .2. .,0,15
256.32.2.4.32.32.4.2.16. .16. .8. .2.2.,3,7
256.32.2.4.64.4.2.2.32. . . .8.4. . .,2,2
256. .2. .64. . . .32.32. .4.8.8.4.2.,3,5
256.2. . .64.2. . .64.4. . .16.4.2. .,0,14
256.4.2. .128.8. . .16. . . . . .2. .,0,12
256.4.4. .128.8. . .16. . . .2. . . .,3,15
256.8. . .128.8. . .16. . . .2. . .2.,3,7
256.8. . .128.8. .2.16. . . .4. . . .,3,7
256.8. . .128.8.2.2.16. . . .4. . . .,0,15
256.16.2.2.128. . . .16. . . .4. . .2.,3,14
256.16.4. .128. . . .16. . . .4.2.2. .,2,2
256. .2. .128. . . .16.16.4. .4.2.2. .,2,2
256. .2. .128. .2. .16.16.4. .4.2.2. .,3,15
256.2. . .128.2. . .32.4. . .4.4. .2.,3,7
256.2. . .128.2. .2.32.4. . .8.2. . .,2,6
256. . . .128.4.2. .32.4. . .8.2. .2.,3,15
256. . . .128.4.2. .32.4. . .8.4. .2.,3,11
256. . . .128.4.2. .32.4. .2.8.4.2. .,3,11
256. . . .128.4.2. .32.4.2.4.8.4.2. .,0,11
256.8.4.4.128.4.2. .32. . .2.8. . . .,0,10
256.8.4.4.128.4.2.2.32. .2. .8. . . .,0,13
256.8.4.4.128.4.4.2.32. . . .8.2. . .,0,14
256.8.8.4.128.4. .2.32.2. . .8. .2. .,0,11
256.8.8.4.128.4.2.2.32.2. .2.8. . . .,0,14
256.8.8.4.128.4.2.4.32.2. . .8. .4. .,3,14
256.16.4. .128.4.2.4.32.2. . .8.4.4. .,2,2
256.16.2. .128.4.4. .32.2.2. .8.4.4.4.,0,11
256.16.2.4.128.4.4. .32.2.2.2.8.4.4. .,0,11
256.16.2.4.128.4.4.2.32.2.2.4.8.4.4. .,3,15
256.16.2.4.128.8.2. .32.4.4. .8.8. .2.,2,3
