256.16.8.4.64.16.8.2.16.4. . .8.2.4. .,0,11
256.32.16.4.64.4.4.2.16.2. .2.8. . . .,0,14
256.32.16.4.64.4.4.4.16.2. . .8. .2. .,3,11
256.32.16.4.64.8.4. .16.2. .2.8.2. . .,3,11
256.32.16.4.64.8.4. .16.4. .2.8.2. . .,0,15
256.32.16.4.64.8.4.2.16.4. . .8.2. .2.,3,11
256.32.16.4.64.8.4.2.16.4. .2.8.4. . .,3,14
256.32.16.4.64.8.4.2.16.4.2. .8.4.2. .,0,11
256.32.16.4.64.8.4.2.16.8.4.2.8. . . .,1,12
256.32.16.4.64.8.4.2.16.8.4.2.2. . .8.,1,12
256.32.16.4.64.8.4.2.16.8.4.2.2. .2.8.,0,13
256.32.16.4.64.16.8.4.16. .2.8.2.2. . .,1,14
256.32.16.4.64.16.8.4. .16.2.8. . .2.4.,0,13
256.32.16.8.64.32.8.8. . .4.4. .2. . .,3,10
256.32.16.8.64.32.16. .8. .2. .2. . . .,3,7
256.32.16.8.64.32.16.2.8.2. . .2. . . .,1,14
256.32.16.8.64.32.16.2. . .8.2. . .2.2.,0,5
256.64.32.8.64.2.8.4. . .2.2. . . . .,1,14
256.64.32.8.64.2.8.4. . . .4. . .2. .,0,11
256.64.32.8.64.2.8.8. . .2.2. . . . .,0,14
256.64.32.16.64.2.8.2. . .2. . . .4. .,1,9
256.64.32.16.64.2.8.2. .4. .2. . . .4.,0,12
256.64.32.16.64.2.8.4. .4. .4.2. . . .,0,13
256.64.32.16.64.2.8.8.2.4. . . .2. . .,1,4
256.64.32.16.2.64.2.16. . .2.4. . . .2.,3,11
256.64.32.16.2.64.2.16.2.4. .2.2. . . .,3,15
256.64.32.16.2.64.2.16.2.4.2. .2. . .4.,3,11
256.64.32.16.2.64.2.16.2.4.2.2.2.4. . .,1,13
256.64.32.16.2.64.2.16. .2.4.4. .2.2.4.,1,9
256.64.32.16.2.64.2.16. .2.2.8. . .4.4.,0,12
256.128.32.32.2.2.4.8. . .4.4.2. . . .,3,10
256.128.64. .4.4.8. .8. .2. .2. . . .,3,15
256.128.64. .8.8. . .8.2. . .2. . .2.,0,10
256.128.64.2.16.8. . .2.2.2. . . . . .,0,7
256.128.64.2.16.8.2.2.2.2. . . . . . .,0,12
256.128.64.4.16.8.2. .2.2. . .2. . . .,3,13
256.128.64.4.16.8.2. .4. . . .2.2. . .,0,15
256.128.64.4.16.8.2. .4.2. . .2. . .2.,0,11
256.128.64.4.16.8.2.2.4.2. .2.2. . . .,0,11
256.128.64.4.16.8.2.4.4.2. .2.2. . . .,0,11
256.128.64.8.16.8.2.2.4.2. .2.2. . . .,0,15
256.128.64.8.16.8.2.4.4.2. . .2. . .2.,0,13
256.128.64.8.16.8.2.4.4.2. .2.2.2. . .,1,13
256.128.64.8.16.8.2.4. . .4.4. .2. .4.,3,14
256.128.64.8.16.8.2.4.8. . . .2.4.2. .,1,10
256.128.64.8.16.8.2.4. . .4.8. .2.4.2.,3,15
256.128.64.8.16.8.2.4.4.8. . .2.4.2.2.,3,10
256.128.64.8.16.8.2.4.4.8.2. .2.4.4. .,3,11
256.128.64.8.16.8.2.4.4.8.2.2.2.8. . .,1,12
256.128.64.8.16.8.2.4. .4.8.4.2. .2.8.,3,15
256.128.64.8.16.8.2.4.4.8.4. .4.8. .2.,3,15
256.128.64.8.16.8.2.4.4.8.4. .4.8.2.2.,3,15
256.128.64.8.16.8.2.4.4.8.4. .4.8.4.4.,1,12
256.128.64.8.16.8.2.4. .4.8.4.2.4.8.8.,1,8
256.128.64.8.16.8.2.4.2.4.8.4. .2.4.16.,0,15
256.128.64.8.16.8.2.8.2.4.8.16. .2.4.2.,0,12
256.128.64.16.16.8.2.16.2.4.8.2.2.2.4. .,0,15
256.128.64.32.16.8.2.2.4.4.8. . .2.4.2.,0,12
256.128.64.32.16.8.2.4.4.4.8. .4.2.4. .,3,15
256.128.64.32.16.8.2.4.8.8. . .4.2.4.2.,3,11
256.128.64.32.16.8.2.4.16. . .2.4.2.4.2.,3,11
256.128.64.32.16.8.2.4.16.2. .2.4.2.4.2.,3,10
256.128.64.32.16.8.2.4.16.4.4. .4.2.4.2.,0,14
256.128.64.32.32.8.2.4.4.4.8.2. .2.2. .,3,15
256.128.64.32.32.8.2.4.8.8.2. .4. . .2.,3,15
