128.8.4.2.64. . . .2. . . .4. . . .,2,10
128. . . .64. . . .2. .2. .4.8.4.2.,0,10
128.8.2.2.64. .4. .2. .4. .4. . . .,3,15
128.8.4. .64.4. . .2.4. . .4. . .2.,3,14
128.8.4. .64.4. . .2.4. . .4.2.2. .,0,7
128.8.4. .64.8.2.2.2.2. . .4. . . .,3,10
128.8.4. .64.8.4. .4. .2. .4. . . .,3,11
128.8.4. .64.8.4. .4.2. .2.4. . . .,3,3
128.8.4.2.64.8.4. .4.4. . .4. . . .,3,11
128.8.4.2.64.8.4. .8. . .2.4. . . .,3,10
128.8.4.2.64.8.4. .8.2.2. .4. . . .,3,11
128.8.4.2.64.8.4. .8.4. .2.4. . . .,3,14
128.8.4.2.64.8.4. .8.4.2. .4. .2. .,3,11
128.8.4.2.64.8.4. .8.4.2.2.4.2. . .,3,7
128.8.4.2.64.8.4.2.8.4.4. .4.2. . .,3,14
128.8.4.2.64.8.4.2.8.8. . .4.2.2. .,3,15
128.8.4.2.64.8.4.2.16. . . .4.4. .2.,3,9
128.8.4.2.64.8.4.2.16.2. . .8.2. . .,2,2
128. .2. .64. . . .16.16. . .8.4.8.4.,3,10
128.2. . .64. . . .32. .2. .8.4.8.4.,2,6
128. . . .64. .2. .32.2.2. .8.4.8.4.,3,2
128. .2. .64.2. . .32.4. . .8.4.8.4.,3,10
128.2. . .64.2. . .32.4.2. .8.4.8.4.,2,2
128. .2. .64. . . .32.4.2. .8.8.8.4.,2,11
128. . . .64. . . .32.4.4.2.8.8.8.4.,3,3
128. . .2.64. . . .32.8.2. .16.8.4. .,2,11
128. . . .64. . . .32. .2.2.16.16.4.2.,3,7
128. . . .64. . .2.32.4. . .32.4.2. .,0,13
128.8.2.2.64. . . .64. . . . .2. . .,0,7
128.8.2.2.128.2. .2. . . . . . . . .,2,5
 . . . . .2. . . .8. . .256.2.2.4.,0,10
256.2.2.4. .8. . . .2.2. . . . . .,0,10
256.2.4.4. .8. . . .2.2. . . . . .,2,6
 . . . . .2.4. . .8.4. .256.2.2.4.,3,7
 . . . .2.4. .2.8.4. . .256.4.4. .,3,10
 . . . .2.4.2. .8.4.2. .256.8. . .,2,5
 . . . .2.2. . .8.8. . .256.8.4. .,2,5
 . . . .2.2. . .8.2. . .256.16.4. .,3,1
 .2. . .4. . . .8.2. . .256.16.4. .,3,5
2. . . .4.2. . .8.2. . .256.16.4. .,0,9
2.4.4. .4.16. . .8.2. . .256. . . .,2,7
2. . . .4.4. .2.8.16. . .256.2.4. .,3,1
2.2. . .8.2. . .8.16. . .256.2.4. .,2,15
 . . . .2.4. . .16.16. . .256.2.4.2.,3,7
 . . . .2.4. .2.32. . . .256.2.4.2.,3,7
 . . . .2.4.2.2.32. . . .256.2.4.2.,2,3
 . . .2.2. . . .32.4.2. .256.2.4.4.,2,0
2. . . .2. . . .32.4.2.2.256.2.4.4.,2,5
 . . . .4.4. . .32.4.2.2.256.2.4.4.,2,7
 . . . .4. . .2.32.8.2.2.256.2.4.4.,2,7
 . . . .4. . .2.32.8.2.4.256.2.4.4.,2,6
 . . . .4. .2. .32.8.2.2.256.2.4.8.,3,11
 . . . .4.2. . .32.8.4.2.256.2.4.8.,1,1
 .2. . . . .4.2.32.8.4.2.256.2.4.8.,1,0
2. . .2. . .4.2.32.8.4.2.256.2.4.8.,1,1
 .2. .4. . .4.2.32.8.4.2.256.2.4.8.,3,7
2.4. . .4.2. .2.32.8.4.2.256.2.4.8.,3,7
2.4. . .4.4. .2.32.8.4.2.256.2.4.8.,1,0
2. .2.4. . .8.2.32.8.4.2.256.2.4.8.,3,6
4.4. . .8.2.2. .32.8.4.2.256.2.4.8.,3,2
8. .2. .8.4. . .32.8.4.2.256.2.4.8.,3,7
8.2. . .8.4. .2.32.8.4.2.256.2.4.8.,1,1
 .2.8.2. .8.4.2.32.8.4.2.256.2.4.8.,3,7
2.8.2. .8.4.2.2.32.8.4.2.256.2.4.8.,3,3
2.8.2.4.8.4.4. .32.8.4.2.256.2.4.8.,3,7
2.8.2.4.8.8. .2.32.8.4.2.256.2.4.8.,3,7
2.8.2.4.16.2. .2.32.8.4.2.256.2.4.8.,3,7
2.8.2.4.16.4. .2.32.8.4.2.256.2.4.8.,3,7
2.8.2.4.16.4.2.2.32.8.4.2.256.2.4.8.,3,7
2.8.2.4.16.4.4.2.32.8.4.2.256.2.4.8.,2,2
2.8.2. .16.4.2.4.32.8.4.4.256.2.8.8.,0,14
2.8.4.8.16.4.4.8.32.8.8. .256.2.2. .,0,14
2.8.8.16.16.4.8. .32.8.2. .256.2.2. .,0,15
2.8.16.16.16.4.4. .32.8. . .256.2. .2.,0,10
2.8.16.16.16.4.4.2.32.8.2. .256.2. . .,2,2
2.8.2. .16.4.16. .32.8.4.16.256.2.2.2.,0,11
2.8.2.16.16.4.16.2.32.8.4.2.256.2.2. .,3,14
2.8.2.16.16.4.16.2.32.8.4.2.256.4.4. .,0,11
2.8.2.16.16.4.16.4.32.8.8.2.256.4. . .,3,14
2.8.2.16.16.4.16.4.32.16.2. .256.4.2. .,2,2
2.8.2. .16.4.2. .32.16.16.16.256.4.4.4.,3,3
2.8.2.2.16.4.2. .32.32.16. .256.8.4. .,2,3
2.8. .2.16.4.4. .32.32.16. .256.8.4.2.,2,2
2.8.2. .16.4.4. .32.32.16. .256.8.4.4.,3,6
2.8.2. .16.8.2. .64.16. . .256.8.8. .,2,1
2.4. . .16.16. . .64.16.4. .256.8.8. .,3,14
2.4. . .32. . . .64.16.4. .256.16.2. .,2,6
2. . . .32. .2. .64.4.4. .256.32.2. .,0,7
2.4.2. .32.32.4.2.64. .2. .256. . . .,0,14
2.4.2.2.32.32.4. .64. .2. .256. .2. .,3,3
2.4.4.2.64.4. . .64.2. . .256.2. . .,2,11
