4.2. . .16.16. . .32.16.2. .512.16.2.4.,3,5
4.2. . .32.2. . .32.16.2. .512.16.2.4.,2,7
 . . . .4. . .2.64.4. . .512.32.4.4.,2,3
 . . .2.4. . . .64.4. .2.512.32.4.4.,2,7
 . . . .4. . .2.64.4. .4.512.32.4.4.,2,2
 . .2. .4. . . .64.4. .2.512.32.4.8.,2,0
4. . . .4. . . .64.4.2.2.512.32.4.8.,2,7
 . . . .8. . .2.64.4.2.2.512.32.4.8.,3,11
 . . . .8.2. . .64.4.4.2.512.32.4.8.,2,7
 . . . .8.2. .2.64.4. .2.512.32.8.8.,2,1
 .2. . .8.2. . .64.4. .4.512.32.8.8.,2,6
 . . . .8.4.2. .64.4. .4.512.32.8.8.,2,6
 . . . .8. .2. .64.8.2.4.512.32.8.8.,2,3
 . . .2.8. . . .64.8.4.4.512.32.8.8.,2,3
 . . .2.8. . .2.64.8.4.4.512.32.8.8.,2,3
 . . .2.8. . .4.64.8.4.4.512.32.8.8.,3,11
2. . . .8.4. . .64.8.8.2.512.32.16. .,2,1
2.2. . .8.4. . .64.8.8. .512.32.16.2.,0,10
2.2.8.2.8.4.16. .64.8.2. .512.32. . .,2,7
2.2. . .8.4.8.2.64.8.16. .512.32.2.2.,2,2
2.2.2. .8.4.8. .64.8.16. .512.32.2.4.,3,7
4.2. . .8.4.8.2.64.8.16. .512.32.2.4.,2,2
4.2.2. .8.4.8. .64.8.16.2.512.32.2.4.,1,4
 . .4.4.2.8.4.8.64.8.16.2.512.32.2.4.,2,2
 . .2.4.2. .8.8.64.16.16.2.512.32.2.4.,3,2
2.4.2. .2.16. . .64.32.2. .512.32.2.4.,2,0
2. . . .4.4. . .64.16.2. .512.64.4.4.,0,15
2.4.2.4.4.16.4. .64.64. . .512. . .4.,2,7
2. . . .4.4. .2.64.16.2. .512.64.4.8.,3,1
2.2. . .8.2. . .64.16.2. .512.64.4.8.,2,7
2. . . .8.4. .4.64.16.2. .512.64.4.8.,3,2
2. .2. .8.8. . .64.16.2. .512.64.4.8.,2,7
2. . . .8.8. .2.64.16.4. .512.64.4.8.,3,3
2. . .2.16.2. . .64.16.4. .512.64.4.8.,3,1
4.2. . .16.2. . .64.16.4. .512.64.4.8.,2,1
4.4. . .16.4. . .64.16. . .512.64.8.8.,2,3
