 . . .2.4.4. . .8.8.16.2.16.32.128.256.,2,7
 . . . .4.4. .2.8.8.16.4.16.32.128.256.,3,0
2. . . .8.2. . .16.16.4. .16.32.128.256.,2,1
 .2. . .2.2. . .8.16.4. .32.32.128.256.,1,12
 . . .2. . . .4. .8.16.4.2.64.128.256.,2,5
 . . . . .2. .2. .8.16.8.2.64.128.256.,1,2
 . .2. . . . .4. .8.16.8.2.64.128.256.,2,5
 . . . . .4.2.4. .8.16.8.2.64.128.256.,3,7
 . . . .4.2.4.2.8.16.8. .2.64.128.256.,1,2
 . .2. .4.2.4.2. .8.16.8.2.64.128.256.,1,1
 .2. .2.4.2.4.2. .8.16.8.2.64.128.256.,2,0
2. . . . .4.4.4.4.8.16.8.2.64.128.256.,1,0
2. . .2. . .4.8.4.8.16.8.2.64.128.256.,1,2
 . .2.4. . .4.8.4.8.16.8.2.64.128.256.,2,4
 . .2. .2. .4.4.4.8.16.16.2.64.128.256.,1,4
 . . .2.2. .2.8. .4.8.32.2.64.128.256.,2,4
 . . .2.2. .2.8. .4.8.32.4.64.128.256.,2,1
 .2. .2. . .2.8.2.4.8.32.4.64.128.256.,2,0
2. . .2. .2.2.8.2.4.8.32.4.64.128.256.,2,0
2. . .2. .2.2.8.4.4.8.32.4.64.128.256.,2,1
 .2. .2. .2.2.8.2.4.8.32.8.64.128.256.,1,5
 . . .4. .4.4.8.2.4.8.32.8.64.128.256.,2,2
 . .2.4. . .4.8.2.8.8.32.8.64.128.256.,1,8
 . .2.4. . .4.8.2.2.16.32.8.64.128.256.,1,5
 . .2.4. .2.4.8. .4.16.32.8.64.128.256.,3,7
2.4. . .2.4.8.2.4.16.32. .8.64.128.256.,1,8
 . .2.4.2.4.8.2.2.4.16.32.8.64.128.256.,3,2
2.4.2. .2.4.8.2.2.4.16.32.8.64.128.256.,1,0
2.2.4.2.2.4.8.2.2.4.16.32.8.64.128.256.,3,3
4.4.2.2.2.4.8.2.2.4.16.32.8.64.128.256.,1,1
 .2.8.4.2.4.8.2.2.4.16.32.8.64.128.256.,2,2
 . .4.4. .2.16.2.4.8.16.32.8.64.128.256.,2,4
 . . .4.2.2.4.2.4.8.32.32.8.64.128.256.,1,1
 .2. .4. .4.4.2. .4.8.64.8.64.128.256.,1,1
 .2.2.4. . .8.2. .4.8.64.8.64.128.256.,2,8
 . . .4. .2.2.2.2.4.16.64.8.64.128.256.,1,1
 .2. .4. . .2.4.2.4.16.64.8.64.128.256.,3,3
2.4. .2.2.4. . .2.4.16.64.8.64.128.256.,3,3
2.4.2.2.2.4. . .2.4.16.64.8.64.128.256.,2,0
2. . . .2.4.2.2.4.8.16.64.8.64.128.256.,3,2
2. .2. .2.4.4. .4.8.16.64.8.64.128.256.,2,7
 . .2. .4.4.4.2.4.8.16.64.8.64.128.256.,1,0
2. . .2. .4.8.2.4.8.16.64.8.64.128.256.,3,3
4. . .2.4.8.2. .4.8.16.64.8.64.128.256.,3,7
4.2. . .4.8.2.2.4.8.16.64.8.64.128.256.,3,7
4.2. . .4.8.4.2.4.8.16.64.8.64.128.256.,1,0
4. .4.2.4.8.4.2.4.8.16.64.8.64.128.256.,3,2
8.2.2. .4.8.4.2.4.8.16.64.8.64.128.256.,3,3
8.4. .2.4.8.4.2.4.8.16.64.8.64.128.256.,3,3
8.4.2.2.4.8.4.2.4.8.16.64.8.64.128.256.,3,3
8.4.4.2.4.8.4.2.4.8.16.64.8.64.128.256.,3,3
8.8.2.2.4.8.4.2.4.8.16.64.8.64.128.256.,3,3
16.4. .2.4.8.4.2.4.8.16.64.8.64.128.256.,3,3
16.4.2.2.4.8.4.2.4.8.16.64.8.64.128.256.,2,1
 .2.2. .16.4.4.4.8.16.16.64.8.64.128.256.,2,0
2.2.2. . .4.4.4.16.16.16.64.16.64.128.256.,2,3
 .2.2.2. .4.4.4.2.16.16.64.32.64.128.256.,1,1
 .4.2.4. . .4.8. .2.32.64.32.64.128.256.,2,8
 . .2.4. .4.4.8.2.2.32.64.32.64.128.256.,1,4
 . .2.4.2. .8.8. .4.32.64.32.64.128.256.,2,4
 . .2.4.2. .8.8.2.4.32.64.32.64.128.256.,2,1
 .2.2.4. . .8.8.4.4.32.64.32.64.128.256.,2,0
