 .4.8.8.4.64.16.2. . . .2. . . . .,2,3
 . . .2. . . . . .4.8.8.4.64.16.4.,3,11
2. . . . . . . .4.16. .2.4.64.16.4.,0,15
2.16.16.2.8.64. .4. . . . . . . .2.,1,13
 .2.32.2. .8.64.4. . . . . .2. .2.,2,4
 . . . .2.2. .2. .8.32.4. .2.64.2.,3,11
 . . . .4.2. . .8.32.4.2.2.64.2. .,0,11
4.2.4.2.8.32.2. .2.64. .2. . . . .,1,14
4.2.4.2. .8.32.2. .2.64.2. . .2. .,2,7
 . .4. . .2.32.2. .8.64.2.4.2.2.4.,3,1
4.2. . .2.32.2. .8.64.2. .4.4.4. .,0,3
4.2.4.2.2.32.4. .8.64. . .4.4. . .,1,13
4.2.4.2. .2.32.4. . .8.64. .2. .8.,2,8
 . . .2. . .4.4.2.2.32.64.4.4.8.8.,3,14
2. . . .8. . . .4.32.64. .8.16.2. .,0,11
2.32.64. .8.16.2. .4. . .2.8. . . .,1,4
 .2.32.64.2.8.16.2. . .4.2. . . .8.,2,0
2. . . . . .32.64. .2.16.4.2.8.4.8.,3,11
2. . . .32.64. . .2.16.4.2.2.8.4.8.,0,15
2.64.8.2.32.16. .8.4.8. . . . . .2.,1,12
2.64.8.2. .32.16.8. . .4.8.4. . .2.,2,2
 . .2. . . .8.2.2.64.16.16.4.32.4.2.,3,1
2.2. . .8.2. . .2.64.32. .4.32.4.2.,0,13
2.4.32.2.8.64.4. .2.32. . .4.2. . .,1,8
2.4.32.2. .8.64.4.2. .2.32. . .4.2.,2,4
 . .32.2.2. .64.4. .4.2.32.4.8.4.2.,3,2
32.2.2. .2.64.4. .4.2.32. .4.8.4.2.,0,11
32.2.2.2.2.64.4. .8.2.32.2. .8.4. .,1,0
2.32.2.4. .2.64.4.8.2.32.2. . .8.4.,2,0
2. .2. . . .64.8.2.32.32.2.8.4.8.4.,3,6
4. . . .64.8.2. .2.64.2. .8.4.8.4.,0,10
4.8.4.4.64.64.8. .2.4.2. .8. . . .,1,4
 .4.8.8.2. .128.8. .2.4.2. . . .8.,2,5
 . . . . .4.8.16. .4.128.2.2.2.4.8.,3,0
2. . . .4.8.16. .4.128.2. .4.4.8. .,0,12
2.8.16. .8.128.2. .4.4.8. .2. . . .,1,4
 .2.8.16.2.8.128.2. . .8.8. . . .2.,2,8
 . . .16. . .8.2.4.2.128.8.2.8.8.2.,3,2
16. .2. .8.2. . .4.2.128.8.2.16.2. .,0,11
16.4.2.8.8.16.128. .4. .2.2.2. . . .,1,8
16.4.2.8. .8.16.128.2. .4.4. . . .2.,2,2
 . .2.8. . .2.128.16.4.16.4.2.8.4.2.,3,7
2.8. . .2.128. .2.16.4.16.4.2.8.4.2.,0,10
4.8.16.2.16.128.4.4.2.4.4.2. .8. . .,1,14
4.8.16.2. .16.128.8. .2.8.2. . .2.8.,2,1
 .2.16.2. .8.128.8. .16.8.2.4.2.2.8.,3,15
2.16.2. .8.128.8. .16.8.2. .4.4.8.2.,0,7
2.16.2.2.8.128.8.2.16.8.2. .4.4.8. .,1,12
 .2.16.4.8.128.8.2. .16.8.2.2. .8.8.,2,4
 . . . .2.2.16.4.8.128.8.4.2.16.16.8.,3,2
 . .2. .4.16.4. .8.128.8.4.2.32.8. .,0,14
4.16.2.4.8.128.4. .2.32.16. . . .2. .,1,8
4.16.2.4. .8.128.4.2.2.32.16. . . .2.,2,1
 .2. . . .16.2.8.4.8.128.16.2.2.32.2.,3,3
2. . .2.16.2.8. .4.8.128.16.4.32.2. .,0,11
2.2.8.2.16.8.128.16.8.32.2.2. . . . .,1,14
 .4.8.2.16.8.128.16. .8.32.4. . .4. .,2,5
 . .8. . .2.128.2. .4.32.16.16.16.4.4.,3,11
8. . . .2.128.2. .4.32.16.2.32.8. . .,0,11
8.128.2.2.2.32.16. .4.8. .2.32. . . .,1,8
 .8.128.4. .2.32.16.2.4.8.2. . . .32.,2,1
 .2. .4. .8.128.16. .2.32.2.2.4.8.32.,3,7
2.4. . .8.128.16.2.2.32.2. .2.4.8.32.,0,12
2.4.16.2.8.128.2.32.4.32.8. .2.4. . .,1,8
2.4.16.2.8.128.2.32.2.4.32.8. . .2.4.,2,0
2. .16.2.2.4.2.32.8.128.32.8.2.4.2.4.,3,3
2.16.2.2.2.4.2.32.8.128.32.8.2.4.2.4.,0,14
4.16.4.2.8.4.32.32.2.128.2.8. .4.2.4.,1,12
4.16.4.2. .8.4.64.2.128.2.8.4.4.2.4.,2,6
 .16. .2.4.8.2.64.2.128.8.8.4.4.4.4.,3,14
16.2. . .4.8.2.64.2.128.16. .8.8.2. .,0,15
16.2.2.64.4.8.16. .2.128.2. .8.8. .2.,1,4
 .16.4.64.2.4.8.16. .2.128.2. . .16.2.,2,8
 . .4. . .16.8.64.2.4.128.16.2.2.16.4.,3,7
4. . . .16.8.64.2.2.4.128.16.4.16.4. .,0,11
4.8.64.2.16.4.128.16.2.16.4.2.4. . . .,1,12
4.8.64.2.16.4.128.16.2.16.4.2.2. . .4.,2,1
 .2. .2.4.8.64.16.16.4.128.2.4.16.4.4.,3,1
4.2. . .4.8.64.16.16.4.128.2.4.16.8. .,0,15
8.2.64.16.16.8.128.2.4.4.8. . .16. .2.,1,13
