 . . .128. .2. .32. . .16.16.2.4.2.2.,2,0
2. . .128. . . .32. .2.16.16.2.4.2.2.,1,0
2. .2.128. . . .32. . .2.32. .2.4.4.,1,13
 . .4.128. . . .32. . .2.32. .4.2.8.,0,0
2.4.4.128. . .4.64. . . .8. . . . .,1,4
 .2.8.128.4. .4.64. . . .8. . . . .,1,9
 .2.8.128. . .8.64. .2. .8. . . . .,1,4
 .2.8.128.2. .8.64. . .2.8. . . . .,1,9
 .2.8.128. .2.8.64. .2.2.8. . . . .,1,4
 .2.8.128.2.2.8.64. . .4.8. . . . .,1,12
 .2.8.128. .4.8.64. . .4.8.2. . . .,1,8
 .2.8.128. .4.8.64.2. .4.8. . . .2.,1,4
 .2.8.128.2.4.8.64. .2.4.8. . . .2.,0,13
2.2.16.128. .4.4.64. .2. .8. .2. .2.,0,8
2.2.16.128. .4.4.64.4.4. .8. . . .2.,1,9
 .4.16.128. . .8.64. .2.8.8. . . .2.,0,4
 .4.16.128.4.2.16.64. . . .8. . . .2.,0,9
4.4.32.128. .2. .64. .4. .8. . . .2.,1,14
 .8.32.128. . .2.64. . .4.8. . .2.2.,2,8
 . .32.128. . .2.64.2. .4.8. .8.2.2.,0,5
2.8.32.128. .2.2.64. . .4.8. . .2.2.,2,1
 .2.32.128. . .2.64. .8.4.8.2.2.2.2.,2,4
 . .32.128.2.2.2.64. .8.4.8.2.2.2.2.,1,1
 .2.32.128. .2.4.64. .8.4.8. . .4.4.,0,14
 .4.32.128. .8.8.64. . .4.8. . .2.4.,1,9
 .4.32.128. . .16.64. .2.4.8. . .2.4.,2,4
 . .32.128.2. .16.64. .4.4.8. .2.2.4.,2,0
2. .32.128. . .16.64. .4.4.8.2.2.2.4.,2,1
 .4.32.128. . .16.64. .4.4.8.4.2.2.4.,0,9
4.8.32.128. .2.16.64. .4.4.8. . .2.4.,1,4
4.8.32.128.4.2.16.64. . .8.8. . .2.4.,0,13
8.8.32.128. .2.16.64. . .8.8. .2.2.4.,0,8
8.8.32.128. .4.16.64.2. .8.8. . .2.4.,2,0
2. .32.128. . .16.64.8.8.8.8.2.4.2.4.,2,0
2. .32.128.2. .16.64.8.8.8.8.2.4.2.4.,1,8
 .2.32.128. .2.16.64.2. .16.16.2.4.2.4.,0,12
4.4.32.128. .4.32.64. . .2.16.2. . .4.,1,9
 .8.32.128. .4.32.64. .2.2.16. . .2.4.,1,13
 .8.32.128. .4.32.64. . .4.16. .2.2.4.,2,2
 . .4.128. .8.64.64. .4.4.16. .2.2.4.,0,4
 .8.4.128.2.4.64.64. .2.4.16. . .2.4.,1,12
 .8.4.128. .2.4.128. .2.4.16.4. .2.4.,0,13
4.8.8.256. .4.4.16. . .2.4. .2. . .,0,12
4.8.8.256. .4.4.16. .2.2.4.2. . . .,0,13
4.8.8.256.2.4.4.16. .2.2.4. .2. . .,1,4
 .4.16.256.2.2.8.16. . .4.4. . . .2.,0,13
2.4.16.256. .2.8.16. . .4.4. .4. .2.,0,13
2.4.16.256. .2.8.16. .4.4.4. .2. .2.,1,9
2.4.16.256. .2.8.16. .2.4.8. . . .4.,2,2
