 . .32.256.2.4.16.128.2.8.8.32.4.2.4.2.,1,1
 .2.32.256.2.4.16.128. .2.16.32.4.2.4.2.,0,8
2.2.32.256.4.4.32.128.2.4.4.32. . . .2.,1,8
 .4.32.256. .8.32.128.2.2.8.32. . . .2.,0,8
2.4.64.256. .8.8.128.2.2. .32. . . .2.,1,9
2.4.64.256. . .16.128. .2.4.32. . . .2.,0,4
2.4.64.256.2.2.16.128. . .4.32. . . .2.,1,8
2.4.64.256. .4.16.128.2. .4.32. . . .2.,1,13
2.4.64.256. .4.16.128. .2.4.32. .2. .2.,1,8
2.4.64.256. .4.16.128.2.2.4.32. . . .4.,1,13
2.4.64.256. .4.16.128. .4.4.32. .2. .4.,1,4
2.4.64.256.2.4.16.128. . .8.32. . .2.4.,0,5
4.8.64.256. .2.16.128. . .8.32. . .2.4.,2,0
2. .64.256. . .16.128. .8.8.32.4.2.2.4.,2,1
 .2.64.256. . .16.128.2.8.8.32.4.2.2.4.,0,8
2.2.64.256.4.8.16.128.2.2.8.32. . .2.4.,2,1
 .2.64.256.2.2.16.128.4.8.8.32.2.2.2.4.,2,0
2. .64.256.2.4.16.128.4.8.8.32.2.2.2.4.,0,12
4.4.64.256.4.8.16.128.2.2.8.32.4. .2.4.,1,12
 .8.64.256.4.8.16.128. .4.8.32.2.4.2.4.,0,8
4.16.64.256.2.8.16.128.2. .8.32. . .2.4.,1,8
4.16.64.256.2.8.16.128.2.2.8.32. . .2.4.,1,13
4.16.64.256.2.8.16.128. .4.8.32. .2.2.4.,2,4
 .16.64.256.2.8.16.128.4.4.8.32.2.2.2.4.,0,12
2.16.64.256.4.8.16.128.2.4.8.32.2.2.2.4.,2,0
2.16.64.256.2.8.16.128.4.4.8.32.4.2.2.4.,3,15
2.16.64.256.2.8.16.128.8.8.32. .4.4.4.2.,0,13
4.16.64.256.8.16.16.128.4.4.32.2. .2.4. .,1,4
4.16.64.256.2.8.32.128. .8.32.2. . .2.4.,0,13
4.16.64.256.2.16.64.128. . .2.2. .2. .4.,0,9
4.32.128.256.2.2.2.128. .2. .2. . . .4.,3,11
4.32.128.256.4.2.128. .4. . .2.4. . . .,3,13
4.32.128.256.4.2.128. .4.2. . .4.2. . .,0,12
8.32.256.256.8.4. . . .2. . .2. . . .,1,0
2.8.32.512. . .8.4. . . .2. . . .2.,3,14
2.8.32.512.8.4. . .2. . . .2. .4. .,1,8
2.8.32.512. . .8.4.2. . .2. . .2.4.,0,4
4.8.32.512.2. .8.4. . .2.2. . . .4.,1,8
4.8.32.512. .2.8.4.2. . .4. . . .4.,3,14
4.8.32.512.2.8.4. .2.4. . .4. .2. .,3,14
4.8.32.512.2.8.4. .2.4. . .4.2.2. .,0,14
4.16.32.512.4.4.4. .4.2.2. . . .2. .,1,14
4.16.32.512. . .4.8. . .4.4. . .4.2.,3,14
4.16.32.512.4.8. . .8. . . .4.2.2. .,1,13
4.16.32.512. . .4.8. . . .8. .2.4.4.,1,12
4.16.32.512. . .4.8. . . .8.2. .2.8.,3,15
4.16.32.512.4.8. . .8. . . .4.8. .2.,0,10
8.16.32.512.8.16. .2.4. .4. . . . . .,3,13
8.16.32.512.8.16.2. .8. . . . .2. . .,3,14
8.16.32.512.8.16.2. .8. . . .2. .2. .,0,13
16.32.32.512.8. .4. .2. . . . .4. . .,0,13
16.32.32.512.8.4.4. .2. . . . .2. . .,1,4
 .16.64.512.2. .8.8. . . .2. . . .2.,0,8
2.16.64.512. . .8.8.2. . .4. . . . .,0,13
4.16.64.512. . .8.8. . . .4. .2. . .,0,8
4.16.64.512. .2.8.8.2. . .4. . . . .,3,15
4.16.64.512.2.16. . .2.4. . . . . .2.,3,13
4.16.64.512.2.16. . .2.4. . .2.2. . .,3,11
4.16.64.512.2.16. . .2.4. .2.4. . . .,3,7
4.16.64.512.2.16. .2.2.4.2. .4. . . .,3,14
4.16.64.512.2.16.2. .2.4.2. .4. .2. .,3,15
4.16.64.512.2.16.2. .2.4.2. .4.2. .2.,3,15
4.16.64.512.2.16.2. .2.4.2. .4.4. .4.,3,7
4.16.64.512.2.16.2.2.2.4.2. .8.4. . .,3,14
4.16.64.512.2.16.4. .2.4.2. .8.4.2. .,0,11
4.32.64.512.4.8.4. .8. .4.2. . . . .,3,14
4.32.64.512.4.8.4. .8.4.2. . . .4. .,0,13
8.32.64.512.8.8.4. . .4.2. . .2.4. .,0,11
16.32.64.512. .8.4. . .4.2.2. .2.4. .,0,4
16.32.64.512.2.8.4.2. .4.2. . .2.4. .,1,8
16.32.64.512.2.8.4.2.2. .4.2. . .2.4.,1,8
16.32.64.512.2.8.4.2.4.2.4.2. . .2.4.,0,13
16.32.64.512.2.8.8.4.4.2.2.4. .2. . .,0,14
16.32.64.512.2.8.8.8.4.4.2. . . .2. .,1,9
16.32.64.512. .2.8.16. .2.8.2. . . .2.,0,9
16.32.64.512. .4.16.16. .2. .4. . . . .,3,10
16.32.64.512.4.32. . .2.4.2. . . . . .,1,8
16.32.64.512. . .4.32.2.2.4.2. . . . .,3,12
16.32.64.512.4.32. . .4.4.2. .2. . . .,0,14
16.64.64.512.8.4.2. .2. . . . . .2. .,1,8
 .16.128.512. .8.4.2.2. . .2. . . .2.,0,15
2.16.128.512. .8.4.4. . . .2. . . .2.,1,4
2.16.128.512.2. .8.8. . . .2. . . .2.,3,14
