2. . .4.32. .128.2.4.4.8.64.2.32.16.4.,3,11
2.4. . .32.128.2. .8.8.64.2.2.32.16.4.,0,15
2.4.2.2.32.128.64.4.8.8.16. .2.32. .2.,1,8
 .2.4.4.32.128.64.4.2. .16.16. .2.32.2.,2,4
 . .4. .2.2.64.8.32.128.16.16.2.2.32.2.,3,7
4. . . .4.64.8.2.32.128.32. .4.32.2. .,0,15
8.64.8.2.32.128.32. .4.32.2. . . . .2.,1,4
8.64.8.2.2.32.128.32. .4.32.2. . . .2.,2,1
 .2. . . .64.8.2.8.32.128.32.2.4.32.4.,3,3
2. . .2.64.8.2. .8.32.128.32.2.4.32.4.,0,14
2.8.2.2.64.32.128.32.8.4.32.4.2. .4. .,1,13
 .2.8.4.64.32.128.32.8.4.32.4. .4.2.4.,2,1
 .2.8. . .2.128.4.64.32.32.32.8.8.2.8.,3,11
2.8. . .2.128.4. .64.64.32.2.16.2.8. .,0,12
4.8.4.2.64.128.32. .16.64.8. .2.2. . .,1,8
4.8.4.2. .64.128.32.2.16.64.8. . . .4.,2,4
 . . .2.2.8.4.32.4.64.128.8.2.16.64.4.,3,2
2. .2. .2.8.4.32.4.64.128.8.2.16.64.4.,0,12
4.8.2.32.4.64.4.8.2.16.128.4.2. .64. .,1,13
4.8.2.32.4.64.4.8.2.16.128.4. .4.2.64.,2,4
 .8.2.32.2.64.4.8.8.16.128.4.2.4.2.64.,3,3
8.2.32.2.2.64.4.8.8.16.128.4.2.4.2.64.,-1,-1
