 . . .4. .2.2.8.2.8.8.32.4.16.32.64.,1,1
 .2. .4. . .4.8. .2.16.32.4.16.32.64.,1,8
 . .2.4. . .4.8.2.2.16.32.4.16.32.64.,0,8
2.2.2.4.4.16.4.8.2. .16.32. . .32.64.,2,0
2. .2.4.2. .4.8.4.2.16.32.2.16.32.64.,0,9
4.2.2.4.4.16.4.8.2.2.16.32. . .32.64.,2,0
2. .2.4. .2.4.8.8.16.16.32.2.2.32.64.,0,13
2.2.2.4.8.16.4.8.2.2.16.32. .2.32.64.,2,1
 .2.2.4.2.2.4.8.8.16.16.32.2.4.32.64.,2,1
 .2.2.4.2.4.4.8.8.16.16.32.2.4.32.64.,0,12
2.2.2.4.8.4.4.8.2.16.16.32.2.4.32.64.,2,0
2.2.2.4.2.4.4.8.8.16.16.32.4.4.32.64.,1,12
 .2.4.4. .2.8.8. .8.32.32.2.8.32.64.,2,8
 . . .4. . .4.8.2.4.8.32.2.16.64.64.,1,2
 . .4.4. . .4.8.2.4.8.32. .2.16.128.,1,0
2. . .8. . .4.8.2.4.8.32. .2.16.128.,1,0
2. .2.8. . .4.8.2.4.8.32. .2.16.128.,1,5
 . .4.8. .2.4.8.2.4.8.32. .2.16.128.,2,3
 . . .2. .2.8.16. .4.8.32.2.2.16.128.,0,14
2.2.16.2. .4.16.16. .2. .32. . .2.128.,2,8
 . . .2. .2. .16.2.4.32.32.2.2.2.128.,2,2
 . .2.2. .2. .16. .4.32.32.4.2.2.128.,2,4
 . . .2.2.2.2.16. .4.32.32.4.2.2.128.,2,4
 . . .2.2.2.2.16.2.4.32.32.4.2.2.128.,1,8
 . . .2. .2.4.16.2.2.4.64. .4.4.128.,1,12
 . . .2. .2.4.16. .4.4.64.2. .8.128.,2,1
 .2. .2. . . .16. .2.8.64.2.4.8.128.,1,1
 .2. .4. . . .16. .2.8.64.2.4.8.128.,1,0
2. .2.4. . . .16. .2.8.64.2.4.8.128.,0,9
4.2.2.4. .4.16.16. .2. .64. . . .128.,1,0
2.4.4.4. . .4.32. . .2.64. . . .128.,1,9
 .2.4.8. . .4.32. .2.2.64. . . .128.,1,4
 .2.4.8.2. .4.32. . .4.64. . . .128.,1,12
 .2.4.8. .2.4.32. . .4.64.2. . .128.,1,0
2.2.4.8. .2.4.32. . .4.64. . .2.128.,1,12
 .4.4.8. .2.4.32. . .4.64.2. .2.128.,0,4
2.4.8.8.2.2.4.32. . .2.64. . . .128.,0,14
4.4.8.8. .2.4.32. . .2.64. . .2.128.,1,0
2. .8.16. .2.4.32. . .2.64. . .2.128.,1,8
 .2.8.16. .2.4.32.2. .2.64. . .2.128.,1,12
 .2.8.16. .2.4.32. . .4.64.2. .2.128.,1,12
 .2.8.16. .2.4.32. . .4.64.2. .4.128.,0,14
2.4.8.16. . .8.32. . .4.64. . .2.128.,0,12
2.4.16.16. . .4.32. . .2.64.2. . .128.,1,8
 .2.4.32. . .4.32.2. .2.64. . .2.128.,0,12
2.2.8.64. . .4.64. . . .128.2. . . .,0,11
4.2.8.128. . .4.128. . . .4. . . . .,0,9
4.2.8.256. . .4.4. .4. . . . . . .,0,14
4.2.8.256. .4.4.4. . . . . . .4. .,1,12
4.2.8.256. . .4.8. . . . .2. . .4.,0,15
4.2.8.256.2. .4.8. . . .4. . . .2.,1,9
4.2.8.256. .2.4.8. .2. .4. . . .2.,1,8
4.2.8.256. .2.4.8.2. .2.4. . . .2.,2,0
2. . .256. . .8.8.4. .4.4.2.4.2.2.,2,0
2. . .256.2. .8.8.4. .4.4.2.4.2.2.,0,14
4.4.8.256.4. .4.8.2. .2.4. . .2.2.,0,9
8.4.8.256.2. .4.8. .2.4.4. . . .2.,1,9
8.4.8.256. .2.4.8. .2.2.8. . . .2.,0,15
8.4.8.256. .4.4.16. . .2.2. . . .2.,0,12
8.8.8.256. . .4.16. . .2.4.2. . . .,0,14
8.8.8.256.2. .4.16. . .2.4. . .2. .,0,13
8.8.8.256.2. .4.16. . .4.4. .2. . .,0,12
8.8.8.256.2.2.8.16. . . .4.2. . . .,1,10
 .8.16.256. .4.8.16. . .4.4. . . .2.,2,8
 . . .256. . .16.16.2.8.8.4. .4.4.2.,0,12
2.8.16.256. .4.8.16. . .4.4.4. . .2.,1,13
2.8.16.256. .4.8.16. . . .8. .2.4.2.,0,14
2.8.16.256. .4.8.16. .2.4.8. . .4.2.,3,7
2.8.16.256.4.8.16.2.2.4.8. .4.2. . .,0,13
2.16.32.256.4.4.8.2.2.2. . .4.2. . .,0,14
2.16.32.256.4.4.8.2.2.4. . .4. .2. .,0,9
2.16.32.256.4.8.8.2.2.2.2. .4. . . .,3,11
2.16.32.256.4.16.2. .4.2. .2.4. . . .,3,10
2.16.32.256.4.16.2. .4.4.2. .4. . . .,1,8
2.16.32.256. .4.16.2.2. .8.2. . . .4.,0,9
4.16.32.256. .4.16.4. .2.8.4. . . . .,0,14
4.16.32.256. .4.16.8. .2.8. . . .2. .,1,9
4.16.32.256. .4.16.8. .2.2.8. . . .2.,1,13
4.16.32.256. .4.16.8. . .4.8. .2. .2.,0,8
4.16.32.256. .4.16.16.2.2.4.2. . . . .,0,8
4.16.32.256.2.4.16.16.4.2.4.2. . . . .,1,13
4.16.32.256. .2.4.32.4.2.4.2. .2. . .,1,14
4.16.32.256. .2.4.32.4.2.4.2. . .2.2.,1,14
4.16.32.256. .2.4.32.4.2.4.2. . .4.4.,0,13
8.16.32.256. .4.8.32. . .4.2. .2. .4.,1,9
8.16.32.256. .4.8.32. .2.4.2. . .2.4.,3,14
8.16.32.256.4.8.32. .2.4.2. .2.4.2. .,0,15
8.16.64.256.4.8.4. .4.8. . . . . .2.,0,12
8.16.64.256.8.16.4.2. . . . .2. . . .,1,12
8.16.64.256.8.16.4.2. . . . .2. . .2.,1,9
8.16.64.256.8.16.4.2. .2. . . . . .4.,3,9
8.16.64.256.8.16.4.2.2.2. . .4. . . .,0,10
16.32.64.256.2.2.4.2.4. .4. . . . . .,3,15
16.32.64.256.4.4.2. .8. . . . . . .2.,3,7
16.32.64.256.8.2. .2.8. . . .2. . . .,0,13
16.32.64.256.16.2. .2.2. . . . .2. . .,0,6
32.32.64.256.2.4.4.2. . . . . . . . .,1,8
 .64.64.256. .2.8.2.2. . . . . . . .,0,8
2.64.64.256. .2.8.2.2. . . . . . . .,1,15
 .2.128.256. .2.8.2. . . .2. . . .2.,0,13
 .4.128.256. . .8.4. . . .2. .2. . .,1,5
 .4.128.256. .2.8.4. . . .2. . . .2.,0,15
 .4.128.256. .2.8.4. . . .4. . . .2.,0,10
 .4.128.256. .2.8.8. . .2.2. . . . .,1,0
2.4.128.256. . .2.16. . . .4. . . . .,3,11
2.4.128.256.2.16. . .4. . .2. . . . .,1,15
2.4.128.256. . .2.16. . .4.2. . . .4.,3,10
2.4.128.256.2.16. . .4.2.2. .4. . . .,1,9
2.4.128.256. . .2.16. .2.4.4. . . .4.,1,9
2.4.128.256. . .2.16. .2.2.8. . . .4.,0,13
2.4.128.256. .2.4.16. . . .8. .2. .4.,1,9
2.4.128.256. .2.4.16. .2. .8. . .2.4.,1,12
2.4.128.256. .2.4.16. . .2.8.2. .2.4.,1,8
2.4.128.256. .2.4.16.2. .2.8. . .4.4.,2,4
 . .128.256.4. .4.16. .4.2.8.4.2.4.4.,0,12
8.4.128.256. .2.4.16. . .2.8.2. .4.4.,0,9
8.4.128.256.2.2.4.16. .2.2.8. . .4.4.,0,8
8.4.128.256.2.4.4.16.2. .2.8. . .4.4.,0,13
8.8.128.256.4. .4.16. . .2.8. .2.4.4.,0,8
8.8.128.256.4.2.4.16.2. .2.8. . .4.4.,1,14
 .16.128.256.4.2.4.16. . .4.8. . .2.8.,0,4
4.16.128.256.2.2.8.16. . .2.16. . . . .,1,12
4.16.128.256. .4.8.16. . .2.16.2. . . .,0,8
4.16.128.256.2.4.8.32.4. .2. . . . . .,1,15
4.16.128.256.2.4.8.32. . .4.2. . . .2.,3,14
4.16.128.256.2.4.8.32.4.2. . .2. .2. .,1,8
4.16.128.256.2.4.8.32.2. .4.2. . . .4.,1,13
4.16.128.256.2.4.8.32. .2.4.2. .2. .4.,3,14
4.16.128.256.2.4.8.32.2.4.2. .2.4.2. .,1,12
4.16.128.256.2.4.8.32. .2.4.2.2.2.4.2.,3,11
4.16.128.256.2.4.8.32.2.4.2.4.4.4.2. .,3,14
4.16.128.256.2.4.8.32.2.4.2.4.8.2.2. .,3,15
4.16.128.256.2.4.8.32.2.4.2.4.8.4. .2.,3,15
4.16.128.256.2.4.8.32.2.4.2.4.8.4.2.4.,0,13
4.16.128.256.4.8.8.32.8.4.4.8. .2. . .,0,14
8.16.128.256.8.8.8.32. .4.4.8. .2.2. .,0,4
16.16.128.256.2.8.8.32. .4.4.8. .2.2. .,1,4
 .32.128.256.2.2.16.32. . .8.8. . . .4.,0,13
2.32.128.256. .2.16.32. . .8.8. .2. .4.,0,12
2.32.128.256. .4.16.32. . .8.8.2. . .4.,0,14
4.32.128.256. .4.16.32. . .8.8. . .2.4.,1,13
4.32.128.256. .4.16.32. . . .16. .2.2.4.,0,4
4.32.128.256.2.4.16.32. .2.2.16. . . .4.,3,15
4.32.128.256.2.4.16.32.4.16. . .4. . .2.,1,12
4.32.128.256.2.4.16.32. . .4.16.2. .4.2.,3,10
4.32.128.256.2.4.16.32.4.16.4. .2.4.2. .,1,8
4.32.128.256.2.4.16.32.2.4.16.4. .2.4.2.,3,15
4.32.128.256.2.4.16.32.2.4.16.4.2.4.2.2.,3,15
4.32.128.256.2.4.16.32.2.4.16.4.2.4.4.2.,3,15
4.32.128.256.2.4.16.32.2.4.16.4.2.8.2.2.,1,12
4.32.128.256.2.4.16.32.2.4.16.4.2.2.8.4.,3,15
4.32.128.256.2.4.16.32.2.4.16.4.4.8.4.2.,0,14
4.32.128.256.4.8.32.32.4.8.4.4. . .2.2.,1,4
4.32.128.256.2.4.8.64. .4.8.8. . . .4.,0,9
4.32.128.256.2.8.16.64. .2. .8. . . .4.,3,13
4.32.128.256.2.8.16.64.2.8. . .4.2. . .,1,9
4.32.128.256.2.8.16.64. .2.2.8. . .4.2.,1,8
4.32.128.256.2.8.16.64.2. .4.8. . .4.2.,3,14
4.32.128.256.2.8.16.64.2.4.8. .4.2.2. .,1,8
4.32.128.256.2.8.16.64.2.2.4.8. . .4.4.,0,8
4.32.128.256.4.8.16.64.2.2.8.8. . . .4.,1,14
4.32.128.256.4.8.16.64. . .4.16. . .2.4.,3,11
4.32.128.256.4.8.16.64.4.16. .4.2.4. . .,1,12
4.32.128.256.4.8.16.64. .4.16.4.2. .2.4.,1,12
4.32.128.256.4.8.16.64. .4.16.4.2. .4.4.,1,8
4.32.128.256.4.8.16.64.2.4.16.4. . .2.8.,3,14
4.32.128.256.4.8.16.64.2.4.16.4.2.8.2. .,1,12
4.32.128.256.4.8.16.64.2.4.16.4.2.2.8.2.,0,12
8.32.128.256.4.8.32.64. .4.8.4.2.2. .2.,0,14
8.32.128.256.4.8.32.64.2.4.8.4. .2.2.2.,1,12
8.32.128.256.4.8.32.64.2.4.8.4.2. .2.4.,0,15
8.32.128.256.4.8.32.64.4.4.8.8. . .2.2.,2,0
4. .128.256. .32.32.64.8.8.8.8.8.4.2.2.,1,12
 .4.128.256. . .64.64. . .16.16.2.8.4.4.,1,6
 .4.128.256. . .4.128. . . .32. .2.8.8.,1,5
 .4.128.256. .2.4.128. . . .32. . .2.16.,2,12
 . . .256. . .128.128. .4.4.32.2.2.2.16.,0,4
2.4.128.256.2.2.4.128. . .2.32. . . .16.,2,4
 . . .256.2. .128.128. .4.4.32.4.2.2.16.,2,4
 . . .256.2. .128.128.2.4.4.32.4.2.2.16.,1,5
 . . .256. .2.2.256. .2.8.32. .4.4.16.,0,15
 .4.2.512. .4.8.32. . .4.16. . . .2.,0,8
 .8.2.512. . .8.32.2. .4.16. . . .2.,0,8
2.8.2.512. . .8.32.2. .4.16. . . .2.,1,14
2.8.2.512. . .8.32. .2.4.16. . .2.2.,1,8
2.8.2.512. . .8.32.2.2.4.16. . . .4.,2,4
 . . .512.2. .2.32. .8.8.16.4.2.4.4.,2,2
 . .2.512. . .2.32.2.8.8.16.4.2.4.4.,2,1
 .2. .512. . .4.32.2.8.8.16.4.2.4.4.,2,0
4. . .512. .2.4.32.2.8.8.16.4.2.4.4.,1,12
 . .4.512. .2.4.32. .2.16.16.2.4.2.8.,1,0
2. .4.512. .2.4.32. . .2.32.2.4.2.8.,1,4
 .2.4.512.2.2.4.32. . .2.32.2.4.2.8.,1,9
 .2.4.512. .4.4.32. .4.2.32.2.4.2.8.,0,4
2.2.8.512.2.8.4.64. .4. .8. . . . .,1,0
2.4.8.512.2.8.4.64. . .4.8. . . . .,0,12
4.4.8.512. .8.8.64. . . .8.2. . . .,1,8
 .8.8.512. . .16.64.2. . .8. . . .2.,0,4
2.8.8.512.2. .16.64. . . .8. . . .2.,0,8
4.8.8.512. . .16.64.4. . .8. . . .2.,0,12
8.8.8.512. . .16.64. . . .8.4. . .2.,0,5
8.8.8.512.4.2.16.64. . . .8. . . .2.,1,14
 .8.16.512.4.2.16.64. . . .8. . .4.2.,0,14
4.8.32.512. .2.4.64. . . .8. . .2.2.,0,12
4.8.32.512. .2.4.64. . .2.8.2. . .2.,0,9
4.8.32.512.2.2.4.64. .2.2.8. . . .2.,0,12
4.8.32.512.2.4.4.64. . .2.8.2. . .2.,0,12
4.8.32.512.4.4.4.64. . .2.8.2. . .2.,1,12
4.8.32.512. .4.8.64. . .2.8.2. . .4.,0,12
4.8.32.512.2.4.8.64. . .2.8.2. . .4.,3,14
4.8.32.512.2.4.8.64.2.8. . .2.4.2. .,1,12
4.8.32.512.2.4.8.64. . .2.8.2.2.4.2.,0,8
4.8.32.512.4.4.8.64.2.2.2.8. . .4.2.,0,8
8.8.32.512.2.4.8.64.2.2.2.8. . .4.2.,0,12
8.8.32.512.4.4.8.64. .2.2.8.2. .4.2.,0,13
8.8.32.512.4.4.8.64.2.2.2.8. .2.4.2.,0,13
8.8.32.512.4.4.8.64.2.4.2.8. .2.4.2.,0,13
8.8.32.512.4.8.8.64.2.2.2.8. .2.4.2.,0,13
8.16.32.512.4.4.8.64.2. .2.8. .2.4.2.,0,13
8.16.32.512.4.4.8.64.2.2.2.8. .2.4.2.,0,13
8.16.32.512.4.4.8.64.2.4.2.8. .2.4.2.,0,12
8.16.32.512.4.8.8.64.2.2.2.8.2. .4.2.,3,7
8.16.32.512.4.16.64.2.4.2.8. .2.4.2. .,0,11
8.32.32.512.8.2.64.2.2.4.8.2. . .2. .,0,8
16.32.32.512.2.2.64.4.2.4.8. . . .2. .,1,0
2.16.64.512. .4.64.4. .2.4.8. . . .2.,0,14
2.16.128.512. .4.4.4. .2. .8. . .2.2.,0,8
2.16.128.512. .4.4.4.2.2.2.8. . . .2.,0,4
4.16.128.512.2.4.4.4. .2.2.8. . . .2.,1,4
4.16.128.512.2.2.4.8. . .4.8. . . .2.,1,8
4.16.128.512. .4.4.8.2. .4.8. . . .2.,0,14
4.16.128.512.2.4.8.16. . . .2. . .2. .,1,12
4.16.128.512.2.4.8.16. . . .2.2. . .2.,3,9
4.16.128.512.2.4.8.16.2.2. . .4. . . .,3,9
4.16.128.512.2.4.8.16.4.2. . .4. . . .,1,9
4.16.128.512.2.4.8.16. .2.4.2. . . .4.,3,11
4.16.128.512.2.4.8.16.2.4.2.2.4. . . .,3,15
4.16.128.512.2.4.8.16.2.4.4. .4. . .2.,1,8
4.16.128.512.2.4.8.16.2. .2.8. . .4.2.,1,12
4.16.128.512.2.4.8.16. . .4.8.2. .4.2.,1,9
4.16.128.512.2.4.8.16. .2.4.8. .2.4.2.,3,11
4.16.128.512.2.4.8.16.2.4.8.2.2.4.2. .,1,12
4.16.128.512.2.4.8.16.2.4.8.2.2.2.4.2.,3,15
4.16.128.512.2.4.8.16.2.4.8.2.4.4.2.2.,3,15
4.16.128.512.2.4.8.16.2.4.8.2.8.4. .2.,3,15
4.16.128.512.2.4.8.16.2.4.8.2.8.4.2.2.,3,15
4.16.128.512.2.4.8.16.2.4.8.2.8.4.4.2.,0,15
4.16.128.512.4.8.16.16.8.4.4.4. . . .2.,0,14
8.16.128.512.8.8.16.16. .4.4.4. . .2.2.,0,4
16.16.128.512.2.8.16.16. .4.4.4. . .2.2.,2,0
2. .128.512. .16.16.16.16.8.4.4.2.4.2.2.,2,0
4. .128.512.2.16.16.16.16.8.4.4.2.4.2.2.,1,0
2.4.128.512. .2.16.32. .16.8.8. .2.4.4.,2,4
 .4.128.512.2.2.16.32. .16.8.8.2.2.4.4.,2,0
2.4.128.512. .2.16.32. .16.8.8.4.2.4.4.,0,12
2.4.128.512.4.2.16.32. .16.8.8.2.2.4.4.,2,0
2.4.128.512.2.2.16.32.4.16.8.8.2.2.4.4.,2,0
2.4.128.512.4.2.16.32.4.16.8.8.2.2.4.4.,2,0
2.4.128.512.2.2.16.32.8.16.8.8.2.2.4.4.,2,0
2.4.128.512.4.2.16.32.8.16.8.8.2.2.4.4.,1,8
2.4.128.512.4.2.16.32.2.8.16.16. . .4.8.,1,8
2.4.128.512.4.2.16.32.4.2.8.32. . .4.8.,0,9
2.4.128.512.8.4.16.64. .2.8.8. . .4. .,3,10
2.4.128.512.8.4.16.64.2.16.2. .4. . . .,0,14
2.8.128.512.8.16.16.64.2. .2. .4. .2. .,0,9
2.8.128.512.8.16.16.64.2.2.4. .4. . . .,1,8
2.8.128.512. .8.32.64.2. .4.4. . . .4.,1,12
2.8.128.512. .8.32.64. . .2.8.2. . .4.,1,12
2.8.128.512. .8.32.64. . .2.8.2. .2.4.,1,4
2.8.128.512.2.8.32.64. . .2.8. . .4.4.,1,13
2.8.128.512.2.8.32.64. . .2.8. .2. .8.,3,15
2.8.128.512.2.8.32.64.2.8. . .2.8. .2.,3,15
2.8.128.512.2.8.32.64.2.8. . .2.8.2.2.,0,12
4.16.128.512.4.16.32.64. . .2.2.2. . . .,3,10
4.16.128.512.4.16.32.64.4. .2. .2. . . .,1,13
4.16.128.512.4.16.32.64. . .4.2. .4. .2.,1,13
4.16.128.512.4.16.32.64. . .4.2. .2.4.2.,3,11
4.16.128.512.4.16.32.64.4.2. .2.2.4.2. .,3,15
4.16.128.512.4.16.32.64.4.4. . .2.4.2.2.,0,15
8.32.128.512.4.8.32.64.2. .2.2. . . .2.,1,8
8.32.128.512.4.8.32.64.2. .2.4. . . .2.,1,13
8.32.128.512.4.8.32.64. . .4.4. .4. .2.,1,9
8.32.128.512.4.8.32.64. .2. .8. . .4.2.,3,15
8.32.128.512.4.8.32.64.2.8. . .4.2. .2.,0,10
8.32.128.512.4.16.32.64.2.2.2.2.4. . . .,3,11
8.32.128.512.4.16.32.64.4.4. .2.4. . . .,0,15
8.32.128.512.8.16.32.64.4.4. .2. . . .2.,3,14
8.32.128.512.8.16.32.64.8.2. . .2. .2. .,3,10
8.32.128.512.8.16.32.64.8.2.2. .4. . . .,3,10
8.32.128.512.8.16.32.64.8.4.2. .4. . . .,0,12
16.32.128.512.8.16.32.64.4.4.2. .2. . . .,3,14
16.32.128.512.8.16.32.64.8.2. . .2. .4. .,0,12
16.32.128.512.16.16.32.64.2.2.4. .2. . . .,1,14
16.32.128.512. .32.32.64. . .4.4. . .2.2.,3,15
16.32.128.512.64.64. . .8. . . .4. . .2.,0,9
16.32.128.512.64.64. .2.8.2. . .4. . . .,1,12
16.32.128.512. . .128.2. . .8.2.2. . .4.,1,9
16.32.128.512. . .128.2. .2.8.2. . .2.4.,0,14
16.32.256.512. .2.8.4. . .2.4. . .2. .,1,12
16.32.256.512. .2.8.4. . .2.4.2. . .2.,3,10
16.32.256.512.2.8.4. .2.4.2. .4. . . .,0,14
16.32.256.512.4.8.4. .4.4.2. . . .2. .,0,11
16.32.256.512.8.8.4. . .4.4.2. . . . .,0,12
16.32.256.512.8.8.8.2. .4. . .2. . . .,3,9
16.32.256.512.16.8.2. .4.4. . .2. . . .,3,11
16.32.256.512.16.8.2. .8. . .4.2. . . .,3,15
16.32.256.512.16.8.2. .8.4. . .2. . .2.,3,15
16.32.256.512.16.8.2. .8.4. . .4. . .4.,3,11
16.32.256.512.16.8.2. .8.4. .2.8. . . .,3,11
16.32.256.512.16.8.2. .8.4.2.2.8. . . .,3,11
16.32.256.512.16.8.2. .8.4.4.2.8. . . .,3,14
16.32.256.512.16.8.2. .8.8.2. .8. .2. .,3,14
16.32.256.512.16.8.2. .16.2. . .8.2.4. .,1,9
16.32.256.512. .16.8.2. .2.16.2. .8.2.4.,0,12
16.32.256.512. .16.8.4. .2.16.4.2.8.2. .,0,11
16.32.256.512.2.16.8.8. .2.16.2. .8.2. .,3,11
16.32.256.512.2.16.16. .2.16.2.2.8.2. . .,0,11
16.32.256.512.4.32.16.2.8.2.2.2. . . . .,3,11
16.32.256.512.4.32.16.2.8.4.2.2. . . . .,3,14
16.32.256.512.4.32.16.2.8.4.4. . . .2. .,0,13
16.64.256.512.4.4.16.2.8. .4. . .2.2. .,0,15
16.64.256.512.4.4.16.2.8.2.4. . . .2.2.,0,15
16.64.256.512.4.4.16.4.8.2.4. . . .2.2.,0,15
16.64.256.512.4.4.16.4.8.2.4.2. . .2.2.,0,15
16.64.256.512.4.4.16.4.8.2.4.4. . .2.2.,0,13
16.64.256.512.4.4.16.8.8.2.4.2. .2.2. .,3,13
16.64.256.512.8.16.8. .8.2.4.2.4.2. . .,1,4
16.64.256.512.2.8.16.8.8.2.4.2. . .4.2.,3,14
16.64.256.512.2.8.16.8.8.2.4.2.4.2.2. .,3,14
16.64.256.512.2.8.16.8.8.2.4.2.4.4.2. .,1,13
16.64.256.512.2.8.16.8.8.2.4.2. .2.8.2.,0,12
16.64.256.512.2.8.16.8.8.4.4.4.2. .8. .,1,13
16.64.256.512.2.8.16.8. .8.4.8. .2.2.8.,0,15
16.64.256.512.2.16.16.16. .2.4.8. . .2.2.,1,8
16.64.256.512. .2.16.32.2.2.4.8. . . .4.,0,12
16.64.256.512.2.4.16.32. . .4.8.2. . .4.,1,12
16.64.256.512.2.4.16.32. . .4.8.2. .2.4.,0,9
16.64.256.512.4.4.16.32. .2.4.8. . .2.4.,1,4
16.64.256.512.2.8.16.32. .2.4.8. . .2.4.,3,14
16.64.256.512.2.8.16.32.2.4.8. .2.4.2. .,0,15
16.64.256.512.4.8.16.32.2.8.8. . . .2.4.,0,9
16.64.256.512.4.16.16.32.2.2.8.4. . .2. .,3,13
16.64.256.512.4.32.32. .4.8.4. .2.2. . .,3,11
16.64.256.512.4.64. . .4.8.4.2.4. . . .,0,15
16.128.256.512.8.8.4.2.4. . . . . . .2.,3,10
16.128.256.512.16.4.2. .4. .4. .2. . . .,3,11
16.128.256.512.16.4.2. .8. . .2.2. . . .,3,13
16.128.256.512.16.4.2. .8.2. . .2.2. . .,3,14
